message,timestamp,severity,tags,attributes
"total 28
drwxrwxr-x 1 root root 4096 Apr 27 10:28 .
drwxrwxr-x 1 root root 4096 Apr 27 10:27 ..
-rw-rw-r-- 1 root root 2367 Apr 27 10:28 404.html
drwxr-xr-x 1 root root 4096 Apr 27 10:28 assets
-rw-r--r-- 1 root root  564 Apr 27 10:28 index.html
",2026-04-27T10:29:13.896318211Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.896318211Z"",""type"":""log"",""vertex"":""sha256:788a3dbf6a04e951436152721eac86e2a4c0102fcc01fbd4adde56484ec78857""}"
"[INFO] Scanning for projects...
",2026-04-27T10:29:15.015131083Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:15.015131083Z"",""type"":""log"",""vertex"":""sha256:788a3dbf6a04e951436152721eac86e2a4c0102fcc01fbd4adde56484ec78857""}"
"[INFO] 
",2026-04-27T10:29:15.243702088Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:15.243702088Z"",""type"":""log"",""vertex"":""sha256:788a3dbf6a04e951436152721eac86e2a4c0102fcc01fbd4adde56484ec78857""}"
"[INFO] -------------------------< com.campus:backend >-------------------------
",2026-04-27T10:29:15.243777819Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:15.243777819Z"",""type"":""log"",""vertex"":""sha256:788a3dbf6a04e951436152721eac86e2a4c0102fcc01fbd4adde56484ec78857""}"
"[INFO] Building backend 0.0.1-SNAPSHOT
",2026-04-27T10:29:15.24384667Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:15.24384667Z"",""type"":""log"",""vertex"":""sha256:788a3dbf6a04e951436152721eac86e2a4c0102fcc01fbd4adde56484ec78857""}"
"[INFO]   from pom.xml
",2026-04-27T10:29:15.243906855Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:15.243906855Z"",""type"":""log"",""vertex"":""sha256:788a3dbf6a04e951436152721eac86e2a4c0102fcc01fbd4adde56484ec78857""}"
"[INFO] --------------------------------[ jar ]---------------------------------
",2026-04-27T10:29:15.243983956Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:15.243983956Z"",""type"":""log"",""vertex"":""sha256:788a3dbf6a04e951436152721eac86e2a4c0102fcc01fbd4adde56484ec78857""}"
"[WARNING] The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33: MySQL Connector/J artifacts moved to reverse-DNS compliant Maven 2+ coordinates.
",2026-04-27T10:29:16.576417994Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:16.576417994Z"",""type"":""log"",""vertex"":""sha256:788a3dbf6a04e951436152721eac86e2a4c0102fcc01fbd4adde56484ec78857""}"
"[INFO] 
",2026-04-27T10:29:16.828367126Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:16.828367126Z"",""type"":""log"",""vertex"":""sha256:788a3dbf6a04e951436152721eac86e2a4c0102fcc01fbd4adde56484ec78857""}"
"[INFO] --- clean:3.3.2:clean (default-clean) @ backend ---
",2026-04-27T10:29:16.828437609Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:16.828437609Z"",""type"":""log"",""vertex"":""sha256:788a3dbf6a04e951436152721eac86e2a4c0102fcc01fbd4adde56484ec78857""}"
"[INFO] 
",2026-04-27T10:29:16.88284853Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:16.88284853Z"",""type"":""log"",""vertex"":""sha256:788a3dbf6a04e951436152721eac86e2a4c0102fcc01fbd4adde56484ec78857""}"
"[INFO] --- resources:3.3.1:resources (default-resources) @ backend ---
",2026-04-27T10:29:16.882887923Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:16.882887923Z"",""type"":""log"",""vertex"":""sha256:788a3dbf6a04e951436152721eac86e2a4c0102fcc01fbd4adde56484ec78857""}"
"[INFO] Copying 4 resources from src/main/resources to target/classes
",2026-04-27T10:29:16.966453738Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:16.966453738Z"",""type"":""log"",""vertex"":""sha256:788a3dbf6a04e951436152721eac86e2a4c0102fcc01fbd4adde56484ec78857""}"
"[INFO] Copying 87 resources from src/main/resources to target/classes
",2026-04-27T10:29:16.982216125Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:16.982216125Z"",""type"":""log"",""vertex"":""sha256:788a3dbf6a04e951436152721eac86e2a4c0102fcc01fbd4adde56484ec78857""}"
"[INFO] 
",2026-04-27T10:29:16.992854949Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:16.992854949Z"",""type"":""log"",""vertex"":""sha256:788a3dbf6a04e951436152721eac86e2a4c0102fcc01fbd4adde56484ec78857""}"
"[INFO] --- compiler:3.13.0:compile (default-compile) @ backend ---
",2026-04-27T10:29:16.992865833Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:16.992865833Z"",""type"":""log"",""vertex"":""sha256:788a3dbf6a04e951436152721eac86e2a4c0102fcc01fbd4adde56484ec78857""}"
"[INFO] Recompiling the module because of changed source code.
",2026-04-27T10:29:17.078963035Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:17.078963035Z"",""type"":""log"",""vertex"":""sha256:788a3dbf6a04e951436152721eac86e2a4c0102fcc01fbd4adde56484ec78857""}"
"[INFO] Compiling 77 source files with javac [debug parameters release 21] to target/classes
",2026-04-27T10:29:17.086699491Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:17.086699491Z"",""type"":""log"",""vertex"":""sha256:788a3dbf6a04e951436152721eac86e2a4c0102fcc01fbd4adde56484ec78857""}"
"[INFO] Annotation processing is enabled because one or more processors were found
  on the class path. A future release of javac may disable annotation processing
  unless at least one processor is specified by name (-processor), or a search
  path is specified (--processor-path, --processor-module-path), or annotation
  processing is enabled explicitly (-proc:only, -proc:full).
  Use -Xlint:-options to suppress this message.
  Use -proc:none to disable annotation processing.
",2026-04-27T10:29:19.57656016Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:19.57656016Z"",""type"":""log"",""vertex"":""sha256:788a3dbf6a04e951436152721eac86e2a4c0102fcc01fbd4adde56484ec78857""}"
"[WARNING] /app/backend/src/main/java/com/campus/backend/config/RedisConfig.java:[51,36] setObjectMapper(com.fasterxml.jackson.databind.ObjectMapper) in org.springframework.data.redis.serializer.Jackson2JsonRedisSerializer has been deprecated and marked for removal
",2026-04-27T10:29:19.576575342Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:19.576575342Z"",""type"":""log"",""vertex"":""sha256:788a3dbf6a04e951436152721eac86e2a4c0102fcc01fbd4adde56484ec78857""}"
"[WARNING] /app/backend/src/main/java/com/campus/backend/config/RedisConfig.java:[72,36] setObjectMapper(com.fasterxml.jackson.databind.ObjectMapper) in org.springframework.data.redis.serializer.Jackson2JsonRedisSerializer has been deprecated and marked for removal
",2026-04-27T10:29:19.57660524Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:19.57660524Z"",""type"":""log"",""vertex"":""sha256:788a3dbf6a04e951436152721eac86e2a4c0102fcc01fbd4adde56484ec78857""}"
"[WARNING] /app/backend/src/main/java/com/campus/backend/config/RedisConfig.java:[97,19] setObjectMapper(com.fasterxml.jackson.databind.ObjectMapper) in org.springframework.data.redis.serializer.Jackson2JsonRedisSerializer has been deprecated and marked for removal
",2026-04-27T10:29:19.576642035Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:19.576642035Z"",""type"":""log"",""vertex"":""sha256:788a3dbf6a04e951436152721eac86e2a4c0102fcc01fbd4adde56484ec78857""}"
"[INFO] /app/backend/src/main/java/com/campus/backend/config/RedisConfig.java: Some input files use or override a deprecated API.
",2026-04-27T10:29:19.576658926Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:19.576658926Z"",""type"":""log"",""vertex"":""sha256:788a3dbf6a04e951436152721eac86e2a4c0102fcc01fbd4adde56484ec78857""}"
"[INFO] /app/backend/src/main/java/com/campus/backend/config/RedisConfig.java: Recompile with -Xlint:deprecation for details.
",2026-04-27T10:29:19.576726946Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:19.576726946Z"",""type"":""log"",""vertex"":""sha256:788a3dbf6a04e951436152721eac86e2a4c0102fcc01fbd4adde56484ec78857""}"
"[INFO] 
",2026-04-27T10:29:19.577129718Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:19.577129718Z"",""type"":""log"",""vertex"":""sha256:788a3dbf6a04e951436152721eac86e2a4c0102fcc01fbd4adde56484ec78857""}"
[INFO] --- resources:3.3.1:testResources (default-testResources) @ backend ---,2026-04-27T10:29:19.577468235Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:19.577468235Z"",""type"":""log"",""vertex"":""sha256:788a3dbf6a04e951436152721eac86e2a4c0102fcc01fbd4adde56484ec78857""}"
"
",2026-04-27T10:29:19.577477712Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:19.577477712Z"",""type"":""log"",""vertex"":""sha256:788a3dbf6a04e951436152721eac86e2a4c0102fcc01fbd4adde56484ec78857""}"
"[INFO] skip non existing resourceDirectory /app/backend/src/test/resources
",2026-04-27T10:29:19.58223663Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:19.58223663Z"",""type"":""log"",""vertex"":""sha256:788a3dbf6a04e951436152721eac86e2a4c0102fcc01fbd4adde56484ec78857""}"
"[INFO] 
",2026-04-27T10:29:19.58232842Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:19.58232842Z"",""type"":""log"",""vertex"":""sha256:788a3dbf6a04e951436152721eac86e2a4c0102fcc01fbd4adde56484ec78857""}"
"[INFO] --- compiler:3.13.0:testCompile (default-testCompile) @ backend ---
",2026-04-27T10:29:19.582370235Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:19.582370235Z"",""type"":""log"",""vertex"":""sha256:788a3dbf6a04e951436152721eac86e2a4c0102fcc01fbd4adde56484ec78857""}"
"[INFO] No sources to compile
",2026-04-27T10:29:19.585715956Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:19.585715956Z"",""type"":""log"",""vertex"":""sha256:788a3dbf6a04e951436152721eac86e2a4c0102fcc01fbd4adde56484ec78857""}"
"[INFO] 
",2026-04-27T10:29:19.585787136Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:19.585787136Z"",""type"":""log"",""vertex"":""sha256:788a3dbf6a04e951436152721eac86e2a4c0102fcc01fbd4adde56484ec78857""}"
"[INFO] --- surefire:3.2.5:test (default-test) @ backend ---
",2026-04-27T10:29:19.585814564Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:19.585814564Z"",""type"":""log"",""vertex"":""sha256:788a3dbf6a04e951436152721eac86e2a4c0102fcc01fbd4adde56484ec78857""}"
"[INFO] Tests are skipped.
",2026-04-27T10:29:19.711531148Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:19.711531148Z"",""type"":""log"",""vertex"":""sha256:788a3dbf6a04e951436152721eac86e2a4c0102fcc01fbd4adde56484ec78857""}"
"[INFO] 
[INFO] --- jar:3.4.2:jar (default-jar) @ backend ---",2026-04-27T10:29:19.711630591Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:19.711630591Z"",""type"":""log"",""vertex"":""sha256:788a3dbf6a04e951436152721eac86e2a4c0102fcc01fbd4adde56484ec78857""}"
"
",2026-04-27T10:29:19.711638862Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:19.711638862Z"",""type"":""log"",""vertex"":""sha256:788a3dbf6a04e951436152721eac86e2a4c0102fcc01fbd4adde56484ec78857""}"
"[INFO] Building jar: /app/backend/target/backend-0.0.1-SNAPSHOT.jar
",2026-04-27T10:29:19.885498158Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:19.885498158Z"",""type"":""log"",""vertex"":""sha256:788a3dbf6a04e951436152721eac86e2a4c0102fcc01fbd4adde56484ec78857""}"
"[INFO] 
",2026-04-27T10:29:19.936538025Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:19.936538025Z"",""type"":""log"",""vertex"":""sha256:788a3dbf6a04e951436152721eac86e2a4c0102fcc01fbd4adde56484ec78857""}"
"[INFO] --- spring-boot:3.3.5:repackage (repackage) @ backend ---
",2026-04-27T10:29:19.936552862Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:19.936552862Z"",""type"":""log"",""vertex"":""sha256:788a3dbf6a04e951436152721eac86e2a4c0102fcc01fbd4adde56484ec78857""}"
"[INFO] Replacing main artifact /app/backend/target/backend-0.0.1-SNAPSHOT.jar with repackaged archive, adding nested dependencies in BOOT-INF/.
",2026-04-27T10:29:20.362500489Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:20.362500489Z"",""type"":""log"",""vertex"":""sha256:788a3dbf6a04e951436152721eac86e2a4c0102fcc01fbd4adde56484ec78857""}"
"[INFO] The original artifact has been renamed to /app/backend/target/backend-0.0.1-SNAPSHOT.jar.original
",2026-04-27T10:29:20.362715637Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:20.362715637Z"",""type"":""log"",""vertex"":""sha256:788a3dbf6a04e951436152721eac86e2a4c0102fcc01fbd4adde56484ec78857""}"
"[INFO] ------------------------------------------------------------------------
[INFO] BUILD SUCCESS
",2026-04-27T10:29:20.363297566Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:20.363297566Z"",""type"":""log"",""vertex"":""sha256:788a3dbf6a04e951436152721eac86e2a4c0102fcc01fbd4adde56484ec78857""}"
"[INFO] ------------------------------------------------------------------------
",2026-04-27T10:29:20.363326145Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:20.363326145Z"",""type"":""log"",""vertex"":""sha256:788a3dbf6a04e951436152721eac86e2a4c0102fcc01fbd4adde56484ec78857""}"
"[INFO] Total time:  5.368 s
",2026-04-27T10:29:20.364574886Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:20.364574886Z"",""type"":""log"",""vertex"":""sha256:788a3dbf6a04e951436152721eac86e2a4c0102fcc01fbd4adde56484ec78857""}"
